Gen	Fish X	Fish Y	Dx	Dy	Action
2	784.0	138.0	1.0	3.0	-1
2	787.0	139.0	-2.0	1.0	3
2	788.0	137.0	-1.0	-2.0	3
2	786.0	136.0	2.0	-1.0	-1
2	785.0	138.0	-3.0	3.0	-1
2	788.0	135.0	1.0	0.0	-1
2	788.0	136.0	1.0	0.0	-1
2	788.0	137.0	-1.0	-2.0	3
2	786.0	136.0	3.0	3.0	-1
2	789.0	139.0	-3.0	3.0	-1
2	792.0	136.0	-1.0	0.0	3
2	792.0	135.0	2.0	0.0	-1
2	792.0	137.0	3.0	-3.0	3
2	789.0	140.0	-1.0	0.0	3
2	789.0	139.0	-3.0	2.0	3
2	791.0	136.0	-2.0	2.0	-1
2	793.0	134.0	1.0	-2.0	3
2	791.0	135.0	-1.0	1.0	-1
2	792.0	134.0	0.0	-1.0	3
2	791.0	134.0	1.0	0.0	-1
2	791.0	135.0	0.0	-1.0	3
2	790.0	135.0	-2.0	0.0	3
2	790.0	133.0	3.0	0.0	-1
2	790.0	136.0	-2.0	0.0	3
2	790.0	134.0	1.0	0.0	-1
2	790.0	135.0	1.0	0.0	-1
2	790.0	136.0	-2.0	-2.0	3
2	788.0	134.0	1.0	2.0	-1
2	790.0	135.0	0.0	-3.0	3
2	787.0	135.0	3.0	2.0	-1
2	789.0	138.0	0.0	3.0	-1
2	792.0	138.0	-1.0	3.0	-1
2	795.0	137.0	1.0	1.0	-1
2	796.0	138.0	-3.0	3.0	-1
2	799.0	135.0	3.0	-1.0	-1
2	798.0	138.0	-3.0	2.0	-1
2	800.0	135.0	0.0	-3.0	3
2	797.0	135.0	-3.0	-3.0	3
2	794.0	132.0	-3.0	1.0	3
2	795.0	129.0	-2.0	3.0	-1
2	798.0	127.0	2.0	-1.0	3
2	797.0	129.0	-1.0	-3.0	3
2	794.0	128.0	3.0	0.0	-1
2	794.0	131.0	-2.0	0.0	3
2	794.0	129.0	2.0	1.0	-1
2	795.0	131.0	1.0	0.0	-1
2	795.0	132.0	0.0	0.0	-1
2	795.0	132.0	3.0	-3.0	3
2	792.0	135.0	-2.0	-2.0	3
2	790.0	133.0	3.0	-3.0	3
2	787.0	136.0	-2.0	-1.0	3
2	786.0	134.0	3.0	-1.0	-1
2	785.0	137.0	2.0	-3.0	3
2	782.0	139.0	-3.0	-2.0	3
2	780.0	136.0	-2.0	-1.0	3
2	779.0	134.0	2.0	2.0	-1
2	781.0	136.0	-2.0	0.0	3
2	781.0	134.0	1.0	3.0	-1
2	784.0	135.0	0.0	2.0	-1
2	786.0	135.0	3.0	3.0	-1
2	789.0	138.0	3.0	-3.0	3
2	786.0	141.0	-1.0	2.0	-1
2	788.0	140.0	2.0	3.0	-1
2	791.0	142.0	2.0	-1.0	-1
2	790.0	144.0	-2.0	1.0	3
2	791.0	142.0	-2.0	-3.0	3
2	788.0	140.0	3.0	3.0	-1
2	791.0	143.0	-2.0	3.0	-1
2	794.0	141.0	-3.0	-3.0	3
2	791.0	138.0	0.0	0.0	-1
2	791.0	138.0	-2.0	2.0	-1
2	793.0	136.0	1.0	1.0	-1
2	794.0	137.0	2.0	-1.0	-1
2	793.0	139.0	-2.0	0.0	3
2	793.0	137.0	-1.0	-3.0	3
2	790.0	136.0	3.0	0.0	-1
2	790.0	139.0	0.0	2.0	-1
2	792.0	139.0	0.0	0.0	-1
2	792.0	139.0	2.0	3.0	-1
2	795.0	141.0	3.0	-3.0	3
2	792.0	144.0	-1.0	2.0	-1
2	794.0	143.0	2.0	-2.0	3
2	792.0	145.0	1.0	-1.0	3
2	791.0	146.0	-3.0	0.0	3
2	791.0	143.0	-2.0	3.0	-1
2	794.0	141.0	3.0	1.0	-1
2	795.0	144.0	-2.0	0.0	3
2	795.0	142.0	-1.0	1.0	-1
2	796.0	141.0	-3.0	3.0	-1
2	799.0	138.0	3.0	-2.0	3
2	797.0	141.0	-1.0	-2.0	3
2	795.0	140.0	3.0	2.0	-1
2	797.0	143.0	2.0	2.0	-1
2	799.0	145.0	0.0	1.0	-1
2	800.0	145.0	2.0	-2.0	3
2	798.0	147.0	1.0	-1.0	3
2	797.0	148.0	-2.0	0.0	3
2	797.0	146.0	2.0	0.0	-1
2	797.0	148.0	-2.0	-3.0	3
2	794.0	146.0	2.0	1.0	-1
2	795.0	148.0	2.0	-2.0	3
2	793.0	150.0	3.0	-3.0	3
2	790.0	153.0	2.0	0.0	-1
2	790.0	155.0	-2.0	0.0	3
2	790.0	153.0	2.0	-2.0	-1
2	788.0	155.0	3.0	3.0	-1
2	791.0	158.0	0.0	2.0	-1
2	793.0	158.0	-2.0	3.0	-1
2	796.0	156.0	-3.0	2.0	3
2	798.0	153.0	3.0	-3.0	3
2	795.0	156.0	3.0	-1.0	-1
2	794.0	159.0	-1.0	-1.0	3
2	793.0	158.0	0.0	-3.0	3
2	790.0	158.0	1.0	1.0	-1
2	791.0	159.0	-1.0	1.0	3
2	792.0	158.0	-1.0	-3.0	3
2	789.0	157.0	0.0	3.0	-1
2	792.0	157.0	1.0	-2.0	3
2	790.0	158.0	-2.0	3.0	-1
2	793.0	156.0	3.0	-1.0	-1
2	792.0	159.0	0.0	-2.0	3
2	790.0	159.0	3.0	0.0	-1
2	790.0	162.0	3.0	3.0	-1
2	793.0	165.0	-2.0	-3.0	3
2	790.0	163.0	-2.0	1.0	3
2	791.0	161.0	1.0	0.0	-1
2	791.0	162.0	-3.0	1.0	3
2	792.0	159.0	3.0	-2.0	-1
2	790.0	162.0	1.0	0.0	-1
2	790.0	163.0	-1.0	3.0	-1
2	793.0	162.0	-2.0	-1.0	3
2	792.0	160.0	-1.0	2.0	-1
2	794.0	159.0	-2.0	-3.0	3
2	791.0	157.0	2.0	-3.0	3
2	788.0	159.0	2.0	0.0	-1
2	788.0	161.0	2.0	1.0	-1
2	789.0	163.0	-1.0	-1.0	3
2	788.0	162.0	-1.0	-2.0	3
2	786.0	161.0	1.0	0.0	-1
2	786.0	162.0	0.0	3.0	-1
2	789.0	162.0	-1.0	-2.0	3
2	787.0	161.0	1.0	3.0	-1
2	790.0	162.0	0.0	-1.0	3
2	789.0	162.0	0.0	2.0	-1
2	791.0	162.0	-1.0	3.0	-1
2	794.0	161.0	-3.0	-3.0	3
2	791.0	158.0	-1.0	-1.0	3
2	790.0	157.0	3.0	-1.0	-1
2	789.0	160.0	-2.0	1.0	3
2	790.0	158.0	-1.0	-2.0	3
2	788.0	157.0	-3.0	3.0	3
2	791.0	154.0	2.0	-3.0	3
2	788.0	156.0	1.0	1.0	-1
2	789.0	157.0	0.0	-2.0	3
2	787.0	157.0	1.0	2.0	-1
2	789.0	158.0	-1.0	-2.0	3
2	787.0	157.0	-2.0	0.0	3
2	787.0	155.0	-1.0	-2.0	3
2	785.0	154.0	0.0	2.0	-1
2	787.0	154.0	-3.0	-2.0	3
2	785.0	151.0	1.0	-3.0	3
2	782.0	152.0	-2.0	-2.0	3
2	780.0	150.0	-1.0	0.0	3
2	780.0	149.0	1.0	-3.0	3
2	777.0	150.0	-2.0	2.0	3
2	779.0	148.0	-1.0	-2.0	3
2	777.0	147.0	3.0	2.0	-1
2	779.0	150.0	-3.0	-2.0	3
2	777.0	147.0	0.0	-1.0	3
2	776.0	147.0	-3.0	3.0	3
2	779.0	144.0	3.0	1.0	-1
2	780.0	147.0	1.0	1.0	-1
2	781.0	148.0	0.0	1.0	-1
2	782.0	148.0	2.0	-1.0	-1
2	781.0	150.0	3.0	-2.0	-1
2	779.0	153.0	-1.0	-1.0	3
2	778.0	152.0	1.0	2.0	-1
2	780.0	153.0	3.0	-2.0	-1
2	778.0	156.0	-1.0	2.0	-1
2	780.0	155.0	0.0	0.0	-1
2	780.0	155.0	1.0	3.0	-1
2	783.0	156.0	2.0	0.0	-1
2	783.0	158.0	1.0	-1.0	-1
2	782.0	159.0	-1.0	-2.0	3
2	780.0	158.0	-2.0	-3.0	3
2	777.0	156.0	-3.0	-3.0	3
2	774.0	153.0	-2.0	0.0	3
2	774.0	151.0	-1.0	-3.0	3
2	771.0	150.0	2.0	-1.0	-1
2	770.0	152.0	-3.0	3.0	3
2	773.0	149.0	2.0	3.0	-1
2	776.0	151.0	-2.0	-1.0	3
2	775.0	149.0	3.0	3.0	-1
2	778.0	152.0	0.0	-1.0	3
2	777.0	152.0	2.0	-1.0	-1
2	776.0	154.0	3.0	-3.0	-1
2	773.0	157.0	-3.0	-2.0	3
2	771.0	154.0	-2.0	-3.0	3
2	768.0	152.0	0.0	0.0	-1
2	768.0	152.0	3.0	2.0	-1
2	770.0	155.0	2.0	3.0	-1
2	773.0	157.0	-3.0	0.0	3
2	773.0	154.0	0.0	-3.0	3
2	770.0	154.0	1.0	1.0	-1
2	771.0	155.0	0.0	3.0	-1
2	774.0	155.0	1.0	1.0	-1
2	775.0	156.0	0.0	3.0	-1
2	778.0	156.0	0.0	0.0	-1
2	778.0	156.0	-1.0	3.0	-1
2	781.0	155.0	-2.0	0.0	3
2	781.0	153.0	0.0	0.0	-1
2	781.0	153.0	-2.0	-2.0	3
2	779.0	151.0	1.0	-2.0	3
2	777.0	152.0	2.0	3.0	-1
2	780.0	154.0	0.0	-1.0	3
2	779.0	154.0	2.0	-2.0	-1
2	777.0	156.0	-2.0	3.0	-1
2	780.0	154.0	3.0	0.0	-1
2	780.0	157.0	-1.0	3.0	-1
2	783.0	156.0	-2.0	-3.0	3
2	780.0	154.0	-3.0	3.0	3
2	783.0	151.0	-1.0	0.0	3
2	783.0	150.0	0.0	3.0	-1
2	786.0	150.0	0.0	-3.0	3
2	783.0	150.0	0.0	-3.0	3
2	780.0	150.0	3.0	2.0	-1
2	782.0	153.0	-3.0	-2.0	3
2	780.0	150.0	0.0	0.0	-1
2	780.0	150.0	1.0	2.0	-1
2	782.0	151.0	0.0	-3.0	3
2	779.0	151.0	-3.0	0.0	3
2	779.0	148.0	-1.0	2.0	-1
2	781.0	147.0	-3.0	0.0	3
2	781.0	144.0	-1.0	-2.0	3
2	779.0	143.0	2.0	-1.0	-1
2	778.0	145.0	3.0	3.0	-1
2	781.0	148.0	-2.0	-1.0	3
2	780.0	146.0	1.0	-1.0	-1
2	779.0	147.0	3.0	3.0	-1
2	782.0	150.0	3.0	-1.0	-1
2	781.0	153.0	-2.0	-2.0	3
2	779.0	151.0	1.0	-1.0	-1
2	778.0	152.0	3.0	0.0	-1
2	778.0	155.0	-1.0	-3.0	3
2	775.0	154.0	-3.0	1.0	3
2	776.0	151.0	0.0	3.0	-1
2	779.0	151.0	-2.0	3.0	-1
2	782.0	149.0	-3.0	-3.0	3
2	779.0	146.0	-1.0	-3.0	3
2	776.0	145.0	3.0	2.0	-1
2	778.0	148.0	-2.0	-1.0	3
2	777.0	146.0	2.0	3.0	-1
2	780.0	148.0	-1.0	2.0	-1
2	782.0	147.0	-1.0	2.0	-1
2	784.0	146.0	-3.0	0.0	3
2	784.0	143.0	-3.0	1.0	3
2	785.0	140.0	2.0	-1.0	-1
2	784.0	142.0	2.0	0.0	-1
2	784.0	144.0	0.0	-2.0	3
2	782.0	144.0	-2.0	-3.0	3
2	779.0	142.0	0.0	-2.0	3
2	777.0	142.0	-2.0	-3.0	3
2	774.0	140.0	-1.0	-2.0	3
2	772.0	139.0	-1.0	0.0	3
2	772.0	138.0	0.0	0.0	-1
2	772.0	138.0	3.0	-2.0	-1
2	770.0	141.0	-1.0	2.0	-1
2	772.0	140.0	1.0	-1.0	-1
2	771.0	141.0	-1.0	3.0	-1
2	774.0	140.0	-3.0	2.0	3
2	776.0	137.0	2.0	-1.0	-1
2	775.0	139.0	-1.0	1.0	3
2	776.0	138.0	2.0	-1.0	-1
2	775.0	140.0	2.0	-2.0	-1
2	773.0	142.0	2.0	3.0	-1
2	776.0	144.0	2.0	-3.0	3
2	773.0	146.0	3.0	1.0	-1
2	774.0	149.0	2.0	0.0	-1
2	774.0	151.0	-3.0	3.0	3
2	777.0	148.0	-1.0	-1.0	3
2	776.0	147.0	2.0	1.0	-1
2	777.0	149.0	3.0	0.0	-1
2	777.0	152.0	-2.0	-3.0	3
2	774.0	150.0	-1.0	1.0	3
2	775.0	149.0	-2.0	1.0	3
2	776.0	147.0	-3.0	-1.0	3
2	775.0	144.0	2.0	-3.0	3
2	772.0	146.0	3.0	3.0	-1
2	775.0	149.0	-3.0	0.0	3
2	775.0	146.0	0.0	-2.0	3
2	773.0	146.0	-3.0	-2.0	3
2	771.0	143.0	1.0	-1.0	-1
2	770.0	144.0	-2.0	-2.0	3
2	768.0	142.0	-3.0	-2.0	3
2	766.0	139.0	2.0	1.0	-1
2	767.0	141.0	-3.0	-3.0	3
2	764.0	138.0	-2.0	-1.0	3
2	763.0	136.0	2.0	-3.0	-1
2	760.0	138.0	3.0	-3.0	-1
2	757.0	141.0	0.0	2.0	-1
2	759.0	141.0	3.0	2.0	-1
2	761.0	144.0	-2.0	-3.0	3
2	758.0	142.0	-2.0	-3.0	3
2	755.0	140.0	3.0	-1.0	-1
2	754.0	143.0	0.0	2.0	-1
2	756.0	143.0	-2.0	1.0	3
2	757.0	141.0	3.0	-2.0	-1
2	755.0	144.0	2.0	0.0	-1
2	755.0	146.0	-3.0	1.0	3
2	756.0	143.0	0.0	0.0	-1
2	756.0	143.0	-3.0	-3.0	3
2	753.0	140.0	1.0	0.0	-1
2	753.0	141.0	2.0	0.0	-1
2	753.0	143.0	3.0	2.0	-1
2	755.0	146.0	0.0	0.0	-1
2	755.0	146.0	-2.0	-1.0	3
2	754.0	144.0	-2.0	0.0	3
2	754.0	142.0	-1.0	2.0	3
2	756.0	141.0	3.0	0.0	-1
2	756.0	144.0	2.0	-1.0	-1
2	755.0	146.0	0.0	2.0	-1
2	757.0	146.0	-3.0	0.0	3
2	757.0	143.0	1.0	1.0	-1
2	758.0	144.0	-3.0	-1.0	3
2	757.0	141.0	-1.0	-1.0	3
2	756.0	140.0	-1.0	-1.0	3
2	755.0	139.0	-3.0	-3.0	3
2	752.0	136.0	-2.0	3.0	3
2	755.0	134.0	-3.0	-1.0	3
2	754.0	131.0	-3.0	-1.0	3
2	753.0	128.0	0.0	-3.0	3
2	750.0	128.0	0.0	-1.0	3
2	749.0	128.0	-2.0	-3.0	3
2	746.0	126.0	-1.0	-3.0	3
2	743.0	125.0	0.0	1.0	-1
2	744.0	125.0	0.0	1.0	-1
2	745.0	125.0	-1.0	-1.0	3
2	744.0	124.0	3.0	3.0	-1
2	747.0	127.0	-1.0	-1.0	3
2	746.0	126.0	2.0	2.0	-1
2	748.0	128.0	-1.0	-3.0	3
2	745.0	127.0	0.0	-3.0	3
2	742.0	127.0	3.0	-2.0	-1
2	740.0	130.0	2.0	-1.0	-1
2	739.0	132.0	0.0	-1.0	-1
2	738.0	132.0	3.0	0.0	-1
2	738.0	135.0	2.0	3.0	-1
2	741.0	137.0	-1.0	3.0	3
2	744.0	136.0	-3.0	0.0	3
2	744.0	133.0	2.0	-2.0	-1
2	742.0	135.0	0.0	2.0	-1
2	744.0	135.0	3.0	-3.0	-1
2	741.0	138.0	-3.0	2.0	3
2	743.0	135.0	-3.0	3.0	3
2	746.0	132.0	3.0	-1.0	-1
2	745.0	135.0	2.0	2.0	-1
2	747.0	137.0	-2.0	0.0	3
2	747.0	135.0	-1.0	-3.0	3
2	744.0	134.0	3.0	-3.0	-1
2	741.0	137.0	2.0	2.0	-1
2	743.0	139.0	-2.0	-2.0	3
2	741.0	137.0	2.0	-1.0	-1
2	740.0	139.0	2.0	-3.0	-1
2	737.0	141.0	3.0	2.0	-1
2	739.0	144.0	-1.0	0.0	3
2	739.0	143.0	-3.0	3.0	3
2	742.0	140.0	2.0	-1.0	-1
2	741.0	142.0	-2.0	0.0	3
2	741.0	140.0	3.0	2.0	-1
2	743.0	143.0	2.0	2.0	-1
2	745.0	145.0	-3.0	0.0	3
2	745.0	142.0	0.0	-1.0	3
2	744.0	142.0	-2.0	-3.0	3
2	741.0	140.0	-3.0	3.0	3
2	744.0	137.0	-1.0	0.0	3
2	744.0	136.0	-2.0	-3.0	3
2	741.0	134.0	3.0	3.0	-1
2	744.0	137.0	1.0	-2.0	-1
2	742.0	138.0	-3.0	2.0	3
2	744.0	135.0	-1.0	2.0	3
2	746.0	134.0	1.0	-2.0	-1
2	744.0	135.0	2.0	0.0	-1
2	744.0	137.0	3.0	-3.0	-1
2	741.0	140.0	2.0	1.0	-1
2	742.0	142.0	3.0	1.0	-1
2	743.0	145.0	1.0	-3.0	-1
2	740.0	146.0	-1.0	0.0	3
2	740.0	145.0	2.0	-3.0	-1
2	737.0	147.0	-3.0	-2.0	3
2	735.0	144.0	-2.0	2.0	3
2	737.0	142.0	1.0	-3.0	-1
2	734.0	143.0	-3.0	1.0	3
2	735.0	140.0	-2.0	-1.0	3
2	734.0	138.0	1.0	-2.0	-1
2	732.0	139.0	3.0	1.0	-1
2	733.0	142.0	1.0	0.0	-1
2	733.0	143.0	-2.0	1.0	3
2	734.0	141.0	-3.0	-1.0	3
2	733.0	138.0	-2.0	-1.0	3
2	732.0	136.0	-1.0	-3.0	-1
2	729.0	135.0	-2.0	2.0	3
2	731.0	133.0	-1.0	2.0	3
2	733.0	132.0	3.0	-3.0	-1
2	730.0	135.0	-3.0	0.0	3
2	730.0	132.0	-2.0	3.0	3
2	733.0	130.0	-1.0	3.0	3
2	736.0	129.0	-3.0	1.0	3
2	737.0	126.0	2.0	2.0	-1
2	739.0	128.0	2.0	1.0	-1
2	740.0	130.0	-3.0	-2.0	3
2	738.0	127.0	-2.0	0.0	3
2	738.0	125.0	-2.0	0.0	3
2	738.0	123.0	-3.0	-1.0	3
2	737.0	120.0	1.0	-2.0	-1
2	735.0	121.0	-1.0	1.0	3
2	736.0	120.0	3.0	0.0	-1
2	736.0	123.0	-1.0	-2.0	3
2	734.0	122.0	2.0	0.0	-1
2	734.0	124.0	-2.0	-2.0	3
2	732.0	122.0	-2.0	-2.0	3
2	730.0	120.0	-3.0	1.0	3
2	731.0	117.0	-3.0	-3.0	-1
2	728.0	114.0	0.0	-2.0	-1
2	726.0	114.0	3.0	-2.0	-1
2	724.0	117.0	-2.0	-2.0	-1
2	722.0	115.0	-3.0	0.0	3
2	722.0	112.0	-3.0	-2.0	-1
2	720.0	109.0	-3.0	2.0	3
2	722.0	106.0	-1.0	0.0	3
2	722.0	105.0	3.0	0.0	-1
2	722.0	108.0	-1.0	-1.0	-1
2	721.0	107.0	3.0	-2.0	-1
2	719.0	110.0	3.0	1.0	-1
2	720.0	113.0	-1.0	2.0	3
2	722.0	112.0	1.0	-2.0	-1
2	720.0	113.0	3.0	-3.0	-1
2	717.0	116.0	-3.0	-3.0	-1
2	714.0	113.0	-1.0	2.0	3
2	716.0	112.0	1.0	3.0	3
2	719.0	113.0	0.0	0.0	-1
2	719.0	113.0	-1.0	-3.0	-1
2	716.0	112.0	2.0	0.0	-1
2	716.0	114.0	-3.0	-1.0	-1
2	715.0	111.0	-3.0	1.0	3
2	716.0	108.0	-1.0	3.0	3
2	719.0	107.0	0.0	0.0	-1
2	719.0	107.0	0.0	2.0	3
2	721.0	107.0	2.0	0.0	-1
2	721.0	109.0	-2.0	2.0	3
2	723.0	107.0	3.0	-2.0	-1
2	721.0	110.0	-2.0	1.0	3
2	722.0	108.0	-2.0	1.0	3
2	723.0	106.0	3.0	-1.0	-1
2	722.0	109.0	-1.0	-2.0	-1
2	720.0	108.0	-3.0	-1.0	-1
2	719.0	105.0	0.0	0.0	-1
2	719.0	105.0	2.0	0.0	-1
2	719.0	107.0	0.0	1.0	3
2	720.0	107.0	-3.0	3.0	3
2	723.0	104.0	3.0	1.0	3
2	724.0	107.0	1.0	2.0	3
2	726.0	108.0	-1.0	1.0	3
2	727.0	107.0	-1.0	-3.0	-1
2	724.0	106.0	-1.0	2.0	3
2	726.0	105.0	-3.0	-3.0	-1
2	723.0	102.0	2.0	-1.0	-1
2	722.0	104.0	3.0	-3.0	-1
2	719.0	107.0	-2.0	2.0	3
2	721.0	105.0	1.0	1.0	3
2	722.0	106.0	1.0	-1.0	-1
2	721.0	107.0	-3.0	0.0	3
2	721.0	104.0	2.0	0.0	-1
2	721.0	106.0	2.0	-2.0	-1
2	719.0	108.0	2.0	-3.0	-1
2	716.0	110.0	-1.0	-3.0	-1
2	713.0	109.0	1.0	3.0	3
2	716.0	110.0	2.0	3.0	3
2	719.0	112.0	-1.0	2.0	3
2	721.0	111.0	-1.0	0.0	3
2	721.0	110.0	0.0	-1.0	-1
2	720.0	110.0	1.0	-1.0	-1
2	719.0	111.0	-2.0	3.0	3
2	722.0	109.0	-1.0	3.0	3
2	725.0	108.0	3.0	3.0	3
2	728.0	111.0	2.0	-1.0	-1
2	727.0	113.0	2.0	1.0	-1
2	728.0	115.0	-2.0	1.0	3
2	729.0	113.0	-2.0	-2.0	-1
2	727.0	111.0	-3.0	0.0	3
2	727.0	108.0	-3.0	-1.0	-1
2	726.0	105.0	2.0	-3.0	-1
2	723.0	107.0	0.0	-3.0	-1
2	720.0	107.0	2.0	3.0	3
2	723.0	109.0	-3.0	3.0	3
2	726.0	106.0	-1.0	-1.0	-1
2	725.0	105.0	-3.0	-2.0	-1
2	723.0	102.0	-1.0	2.0	3
2	725.0	101.0	3.0	-3.0	-1
2	722.0	104.0	-1.0	-2.0	-1
2	720.0	103.0	-3.0	-1.0	-1
2	719.0	100.0	1.0	-2.0	-1
2	717.0	101.0	0.0	-3.0	-1
2	714.0	101.0	-1.0	-3.0	-1
2	711.0	100.0	0.0	2.0	3
2	713.0	100.0	-2.0	-3.0	-1
2	710.0	98.0	2.0	1.0	3
2	711.0	100.0	2.0	3.0	3
2	714.0	102.0	-3.0	-1.0	-1
2	713.0	99.0	2.0	-2.0	-1
2	711.0	101.0	1.0	-3.0	-1
2	708.0	102.0	-3.0	1.0	3
2	709.0	99.0	-3.0	2.0	3
2	711.0	96.0	1.0	-2.0	-1
2	709.0	97.0	-1.0	-2.0	-1
2	707.0	96.0	2.0	-3.0	-1
2	704.0	98.0	3.0	0.0	3
2	704.0	101.0	-3.0	-3.0	-1
2	701.0	98.0	2.0	-2.0	-1
2	699.0	100.0	-3.0	0.0	-1
2	699.0	97.0	-2.0	3.0	3
2	702.0	95.0	1.0	-1.0	-1
2	701.0	96.0	3.0	1.0	3
2	702.0	99.0	3.0	2.0	3
2	704.0	102.0	3.0	-1.0	-1
2	703.0	105.0	-2.0	-2.0	-1
2	701.0	103.0	3.0	-2.0	-1
2	699.0	106.0	-2.0	0.0	3
2	699.0	104.0	3.0	-1.0	-1
2	698.0	107.0	3.0	3.0	3
2	701.0	110.0	-2.0	3.0	3
2	704.0	108.0	3.0	-3.0	-1
2	701.0	111.0	3.0	2.0	3
2	703.0	114.0	1.0	-2.0	-1
2	701.0	115.0	-1.0	-1.0	-1
2	700.0	114.0	-3.0	-2.0	-1
2	698.0	111.0	-2.0	-1.0	-1
2	697.0	109.0	3.0	-3.0	-1
2	694.0	112.0	-3.0	1.0	3
2	695.0	109.0	-1.0	0.0	3
2	695.0	108.0	-2.0	0.0	3
2	695.0	106.0	-3.0	-3.0	-1
2	692.0	103.0	-1.0	-3.0	-1
2	689.0	102.0	3.0	-1.0	-1
2	688.0	105.0	-1.0	3.0	3
2	691.0	104.0	-1.0	-3.0	-1
2	688.0	103.0	-3.0	-2.0	-1
2	686.0	100.0	3.0	0.0	3
2	686.0	103.0	-2.0	0.0	-1
2	686.0	101.0	-2.0	-2.0	-1
2	684.0	99.0	-2.0	-2.0	-1
2	682.0	97.0	0.0	-3.0	-1
2	679.0	97.0	-1.0	-2.0	-1
2	677.0	96.0	-1.0	-3.0	-1
2	674.0	95.0	1.0	1.0	3
2	675.0	96.0	-3.0	-1.0	-1
2	674.0	93.0	0.0	-1.0	-1
2	673.0	93.0	-3.0	-2.0	-1
2	671.0	90.0	2.0	-2.0	-1
2	669.0	92.0	3.0	-3.0	-1
2	666.0	95.0	3.0	1.0	3
2	667.0	98.0	-1.0	-2.0	-1
2	665.0	97.0	3.0	0.0	3
2	665.0	100.0	-3.0	3.0	3
2	668.0	97.0	3.0	-1.0	-1
2	667.0	100.0	2.0	-3.0	-1
2	664.0	102.0	3.0	1.0	3
2	665.0	105.0	1.0	-3.0	-1
2	662.0	106.0	-1.0	1.0	3
2	663.0	105.0	0.0	0.0	-1
2	663.0	105.0	2.0	0.0	-1
2	663.0	107.0	-3.0	3.0	3
2	666.0	104.0	0.0	0.0	-1
3	164.0	339.0	2.0	3.0	5
3	167.0	341.0	0.0	0.0	-1
3	167.0	341.0	3.0	1.0	-1
3	168.0	344.0	2.0	2.0	-1
3	170.0	346.0	-2.0	-1.0	-1
3	169.0	344.0	-2.0	2.0	3
3	171.0	342.0	1.0	3.0	-1
3	174.0	343.0	-1.0	1.0	3
3	175.0	342.0	3.0	2.0	-1
3	177.0	345.0	3.0	-3.0	3
3	174.0	348.0	-2.0	1.0	-1
3	175.0	346.0	-2.0	-1.0	3
3	174.0	344.0	2.0	0.0	-1
3	174.0	346.0	-1.0	-1.0	3
3	173.0	345.0	2.0	-1.0	3
3	172.0	347.0	-2.0	-3.0	3
3	169.0	345.0	2.0	-1.0	3
3	168.0	347.0	3.0	2.0	-1
3	170.0	350.0	-1.0	-2.0	3
3	168.0	349.0	1.0	1.0	-1
3	169.0	350.0	-2.0	3.0	-1
3	172.0	348.0	0.0	0.0	-1
3	172.0	348.0	-3.0	1.0	-1
3	173.0	345.0	3.0	1.0	-1
3	174.0	348.0	-3.0	1.0	-1
3	175.0	345.0	0.0	-1.0	3
3	174.0	345.0	1.0	-1.0	3
3	173.0	346.0	2.0	-3.0	3
3	170.0	348.0	3.0	1.0	-1
3	171.0	351.0	3.0	-1.0	3
3	170.0	354.0	3.0	1.0	-1
3	171.0	357.0	-1.0	-2.0	3
3	169.0	356.0	-3.0	-3.0	3
3	166.0	353.0	3.0	-1.0	3
3	165.0	356.0	3.0	-2.0	3
3	163.0	359.0	-2.0	-3.0	3
3	160.0	357.0	-1.0	0.0	3
3	160.0	356.0	0.0	-1.0	3
3	159.0	356.0	-3.0	-3.0	3
3	156.0	353.0	3.0	0.0	-1
3	156.0	356.0	2.0	1.0	-1
3	157.0	358.0	-3.0	0.0	3
3	157.0	355.0	2.0	2.0	-1
3	159.0	357.0	0.0	2.0	-1
3	161.0	357.0	3.0	0.0	-1
3	161.0	360.0	0.0	1.0	-1
3	162.0	360.0	-2.0	-3.0	3
3	159.0	358.0	-1.0	-3.0	3
3	156.0	357.0	1.0	-2.0	3
3	154.0	358.0	-1.0	0.0	3
3	154.0	357.0	-2.0	-1.0	3
3	153.0	355.0	-2.0	2.0	-1
3	155.0	353.0	-3.0	0.0	-1
3	155.0	350.0	1.0	-3.0	3
3	152.0	351.0	-1.0	-3.0	-1
3	149.0	350.0	0.0	-3.0	-1
3	146.0	350.0	1.0	2.0	3
3	148.0	351.0	3.0	0.0	3
3	148.0	354.0	-2.0	-1.0	-1
3	147.0	352.0	3.0	-2.0	-1
3	145.0	355.0	3.0	-3.0	-1
3	142.0	358.0	-3.0	-3.0	-1
3	139.0	355.0	-1.0	-2.0	-1
3	137.0	354.0	-3.0	0.0	-1
3	137.0	351.0	-3.0	-1.0	-1
3	136.0	348.0	0.0	0.0	-1
3	136.0	348.0	1.0	0.0	3
3	136.0	349.0	-2.0	-3.0	-1
3	133.0	347.0	-2.0	3.0	3
3	136.0	345.0	-2.0	1.0	-1
3	137.0	343.0	-2.0	2.0	3
3	139.0	341.0	-2.0	3.0	3
3	142.0	339.0	-2.0	-1.0	-1
3	141.0	337.0	2.0	1.0	3
3	142.0	339.0	1.0	2.0	3
3	144.0	340.0	0.0	3.0	3
3	147.0	340.0	-2.0	-2.0	-1
3	145.0	338.0	1.0	1.0	3
3	146.0	339.0	1.0	-2.0	3
